script_id,model,prompt_type,language,category,snippet,script_path,run_id,status,elapsed_seconds,energy_joules,avg_power_watts,error_message
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,2,ok,0.087748825,1.400000000,15.954629592,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,3,ok,0.088062796,1.380000000,15.670635759,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,4,ok,0.096229166,1.390000000,14.444685097,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,5,ok,0.088434192,1.360000000,15.378667111,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,6,ok,0.093879010,1.350000000,14.380211295,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,7,ok,0.095506563,1.350000000,14.135154251,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,8,ok,0.093818926,1.330000000,14.176244141,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,9,ok,0.097275454,1.350000000,13.878115645,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,10,ok,0.093236187,1.360000000,14.586611098,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,11,ok,0.090161091,1.430000000,15.860500180,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,12,ok,0.094232204,1.470000000,15.599762476,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,13,ok,0.092223927,1.380000000,14.963578812,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,14,ok,0.092743225,1.350000000,14.556319343,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,15,ok,0.089732084,1.370000000,15.267671706,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,16,ok,0.099464096,1.350000000,13.572736840,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,17,ok,0.091856341,1.370000000,14.914593648,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,18,ok,0.091356116,1.410000000,15.434106240,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,19,ok,0.090144778,1.390000000,15.419639727,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,20,ok,0.087875418,1.370000000,15.590253010,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,21,ok,0.090435102,1.350000000,14.927831894,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,22,ok,0.090334826,1.390000000,15.387199617,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,23,ok,0.096431176,1.310000000,13.584818254,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,24,ok,0.088606292,1.360000000,15.348797126,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,25,ok,0.091169598,1.360000000,14.917253447,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,26,ok,0.088371788,1.450000000,16.407951370,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,27,ok,0.098795765,1.320000000,13.360896593,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,28,ok,0.093293785,1.380000000,14.791982124,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,29,ok,0.094082326,1.370000000,14.561714811,
script_9,original,base,r,data_manipulation_preprocessing,01_impute_encode_scale,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/r/data_manipulation_preprocessing/01_impute_encode_scale.R,30,ok,0.095426261,1.330000000,13.937463190,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,1,ok,2.683265656,104.050000000,38.777375534,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,2,ok,2.666822373,104.190000000,39.068968768,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,3,ok,2.687653711,104.910000000,39.034046526,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,4,ok,2.719381806,106.220000000,39.060348115,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,5,ok,2.682114055,106.480000000,39.700026851,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,6,ok,2.709298752,106.540000000,39.323828692,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,7,ok,2.684501326,105.490000000,39.295938869,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,8,ok,2.692408407,104.770000000,38.913115755,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,9,ok,2.666824935,101.490000000,38.056491323,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,10,ok,2.726774616,103.650000000,38.011942532,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,11,ok,2.739242673,103.090000000,37.634489641,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,12,ok,2.691462248,99.660000000,37.028199104,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,13,ok,2.788822806,104.060000000,37.313234737,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,14,ok,2.751407367,102.420000000,37.224585944,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,15,ok,2.687889539,99.800000000,37.129501995,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,16,ok,2.715548319,100.830000000,37.130622679,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,17,ok,2.690159683,100.730000000,37.443873922,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,18,ok,2.760692637,100.380000000,36.360440367,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,19,ok,2.722089111,99.990000000,36.732816569,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,20,ok,4.253782965,84.070000000,19.763584718,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,21,ok,4.600407149,81.060000000,17.620179557,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,22,ok,4.476328738,80.370000000,17.954445418,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,23,ok,4.509575240,80.640000000,17.881950230,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,24,ok,4.481913416,79.370000000,17.708954331,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,25,ok,4.454096207,80.290000000,18.026103674,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,26,ok,3.920204410,79.700000000,20.330572507,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,27,ok,3.057687474,93.400000000,30.545960238,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,28,ok,2.682073297,104.660000000,39.022050634,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,29,ok,2.787177860,105.320000000,37.787326568,
script_5,original,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/machine_learning_workflows/01_pipeline_cv_gridsearch_classification.py,30,ok,2.768524803,102.200000000,36.914966371,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,1,ok,0.721426576,11.920000000,16.522817978,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,2,ok,0.719514950,11.990000000,16.664003993,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,3,ok,0.723757651,11.910000000,16.455784590,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,4,ok,0.731737437,12.060000000,16.481321565,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,5,ok,0.721354699,11.940000000,16.552189951,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,6,ok,0.731545597,11.990000000,16.389955799,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,7,ok,0.718886180,11.870000000,16.511654181,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,8,ok,0.723185513,11.920000000,16.482631062,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,9,ok,0.720555702,11.990000000,16.639934937,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,10,ok,0.720768087,11.930000000,16.551787205,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,11,ok,0.728899219,12.030000000,16.504339264,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,12,ok,0.722920801,11.960000000,16.543997605,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,13,ok,0.722316241,12.200000000,16.890108941,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,14,ok,0.729638453,11.930000000,16.350563695,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,15,ok,0.719604248,11.870000000,16.495177777,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,16,ok,0.720625172,11.820000000,16.402424533,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,17,ok,0.728131283,12.010000000,16.494278272,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,18,ok,0.723593502,11.860000000,16.390418055,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,19,ok,0.718994397,12.020000000,16.717793699,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,20,ok,0.723416330,12.140000000,16.781484598,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,21,ok,0.723198133,12.260000000,16.952477393,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,22,ok,0.727078039,12.180000000,16.751984446,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,23,ok,0.721852844,12.260000000,16.984071064,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,24,ok,0.723402352,12.230000000,16.906220952,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,25,ok,0.727683855,12.230000000,16.806749134,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,26,ok,0.720700670,12.060000000,16.733715538,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,27,ok,0.732405259,12.060000000,16.466293561,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,28,ok,0.725777451,12.290000000,16.933565493,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,29,ok,0.727506895,12.040000000,16.549671326,
script_7,original,base,python,statistical_modelling_analysis,01_linear_regression_inference,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/01_linear_regression_inference.py,30,ok,0.725651150,11.920000000,16.426625935,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,1,ok,0.753781403,12.420000000,16.476925473,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,2,ok,0.757648248,12.420000000,16.392831413,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,3,ok,0.755197168,12.500000000,16.551968850,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,4,ok,0.759225464,12.500000000,16.464147467,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,5,ok,0.757918418,12.360000000,16.307823780,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,6,ok,0.764738026,12.590000000,16.463154142,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,7,ok,0.757914357,12.310000000,16.241940644,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,8,ok,0.754331095,12.660000000,16.783081175,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,9,ok,0.757536145,12.390000000,16.355655214,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,10,ok,0.760343153,12.300000000,16.176906376,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,11,ok,0.753328663,12.520000000,16.619572061,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,12,ok,0.759159954,12.670000000,16.689499931,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,13,ok,0.755459236,12.620000000,16.705070768,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,14,ok,0.751609429,12.450000000,16.564454249,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,15,ok,0.756865309,12.520000000,16.541912876,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,16,ok,0.759057993,12.490000000,16.454605729,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,17,ok,0.755688124,12.760000000,16.885272634,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,18,ok,0.761515281,12.440000000,16.335850784,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,19,ok,0.753697732,12.660000000,16.797184684,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,20,ok,0.754088726,12.670000000,16.801736405,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,21,ok,0.750171890,12.360000000,16.476223869,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,22,ok,0.756224809,12.710000000,16.807171424,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,23,ok,0.752964444,12.500000000,16.601049491,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,24,ok,0.754524115,12.700000000,16.831801327,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,25,ok,0.754054939,12.630000000,16.749442709,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,26,ok,0.756687598,12.560000000,16.598659781,
script_8,original,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,/home/romakrut/PycharmProjects/masters-thesis/task_equivalents/python/statistical_modelling_analysis/02_logistic_regression_odds_ratios.py,27,ok,0.753672934,12.770000000,16.943689263,
